3	I'd like to encourage anyone interested in a trip to check out http://url_removed   We bkd 3 tix for $289 ttl for all 3 incl fees!
1	@anonymous @anonymous I wish I could skate :(. Stupid bad decisions from my past :(
3	@anonymous yeah, and that he's short and likes purple. i could read about new Prince oddities for hours.
3	13 more weeks before this term is over. LOL I'm more excited for the block's Christmas party! :)
3	@anonymous I kept the Glee Rocky Horror episode because it was so great.
3	@anonymous its amazing! Do tell me more...
2	If a New York gang's initiation ritual included setting a cute puppy loose and killing the person who returned it, I'd get totally murdered.
3	+1 RT @anonymous @anonymous but we are the best kind of people!
3	Exciting week ahead. Which means very little tweeting...
2	@anonymous looks like you'll lose your bet :)
3	@anonymous lol, looks like I've inadvertently made it :P
3	@anonymous great, have a good evening with @anonymous team!
0	Fuck off... http://url_removed
3	@anonymous Thanks for your help in DC! Please don't stop! Use culture/media contacts to help more! Many cities are still waiting! #therescue
2	Need to do something with the kids today, but what? #hellosun
2	My one political tweet for the month is now concluded.
3	Wow - look at all those countries that use the metric system!  Go team! http://url_removed #base10isforlosers
3	@anonymous excited to hear about it. :)
1	RT @anonymous #uselesstweets at the doctor.- unless its u and ur sick and can't spin @anonymous club and then everyone is screwed then its intel
3	I'm sure Seth will have our guys ready and remind them that Norfolk State will be ready go to hard today... and that #Hokies should as well.
2	@anonymous @anonymous Ha. "Innocent bystander." You wish. (But maybe. Yes, I will cook. Maybe to the little bonnet.)
3	Woohoo! Karaoke Foursquare badge  http://url_removed
2	@anonymous Agreed. Not surprised about the indie stuff, but hopefully they'll become more indie friendly as it grows.
1	@anonymous sounds like some sci-fi prophecy- mankind begins to blow-up shit up around the universe, thus starting it's extinction.
2	@anonymous who is mom23bgg and why were you walking with her?? LOL
2	Elliot In The Morning with special guest Jason Chimera of the Washington Capitals.  http://url_removed
1	I just woke up from a nightmare. I hate that feeling.
2	I guess I'd better get lunch, since it's almost dinner time.  Almost on vacation ... .
2	#QuickieAdvise: What can you do to make your partner's day a little bit easier?
3	@anonymous but i like how i have ff set up!!!
1	My head is killing me. I thought exercising would help b/c of the endorphins. Nope. I was wrong. I hate migraines.
3	@anonymous - 2 weeks until Gardenbury! I am hoping for the sunniest bank holiday EVER - we are properly camping on the Saturday...
2	Why haven't you upgraded your browser?
2	Trying to follow my Dad's (very successful) advice on how to write a CV - to make it full of horrible bigification... it makes me shudder
2	I agree with @anonymous #letspivakscore
3	I love working with brilliant people! I especially love working with brilliant hilarious people!
2	Heading home. Super short trip. (@anonymous Continental Airlines Presidents Club) http://url_removed
3	Me too! RT @anonymous @anonymous I fucking hope to god MAX MOON comes ASAP!!!!
3	@anonymous Have a good time fishing. Football here! Have a good day!
3	It is such a beautiful day! The high is supposed to be 70F.  To bad I am indoors for most the day. LOL!
1	DAMN! running late SUCKS!
3	@anonymous yes indeed :) ...and don't forget ISO bids for the day job :) happy Saturday!
2	Got 10/15 playing Books that Start with 'B' by Cover (pics). Try to top that: http://url_removed #sporcle
3	@anonymous your phone is very smart.  Listen to it :P
2	Soon I will go to a place called Gerlach.
2	@anonymous but i do think in this case that they have every right to make this choice. and gamers have the choice to not support it.
3	CEO IT Award Winner Profiles Just Released!
2	Ah yes, that iconic Thanksgiving parade balloon, the Aflac duck.
1	NERVOUS as HELL!!!
2	The AT-ST fight in lvl 2 of Shadows of the Empire is hard...especially if you just shoot its foot for 45 mins. http://url_removed
2	I just downloaded @anonymous SHM's Save The World Treatment, Get yours for free!! http://url_removed
0	Did you know there was a Neverending Story 3? Did you know it is the worst thing ever made by anyone ever? WHAT DID YOU DO TO FALCOR!?
2	Listening to Sublime's What Happened.  Seriously, what happened?
1	And your face looked like something Death brought with him in his suitcase - Warren Zevon The French Inhaler #nowplaying
2	@anonymous I'm yet to actually decide whether it's a bad thing or not... Only updated at lunchtime today, so I'm going to give it some time...
2	@anonymous Well, I've met people who are socially awkward and the like, but that never makes me dislike them.
2	I'm watching An Idiot Abroad (13 others checked-in) http://url_removed @anonymous #AnIdiotAbroad
3	@anonymous has a picture of PrezO eating fried chicken on it's home page   LOL!
3	@anonymous I'm not sure what I'm doing different, but I've not paid for anything and it seems to be working great for me.
3	Met the coolest 10-year-old today. She's bilingual and break-dances and wears great hats. I hope we become friends.
3	@anonymous Granted I'm working less with explosions and more of kids running and smiling.
1	@anonymous /snailcurl weh I'm pathetic. /:c\
2	@anonymous Cole I'm with you!  Watching from the comfort of home.  Wish I could be there, but this will have to do for this year.
0	I fucking hate people who have money and think there GOD! FU Bitch set ur damn alarm clock and leave me alone
2	Unsure why none of you suggested Predator, Alien or Predator vs Alien, which are all cued up.
3	Tonight would be perfect if the weather stayed Just. Like. This
3	Got 7/24 playing Movies by Script Opening. Try to top that: http://url_removed #sporcle
1	#asthma Ill never forget how scared I was as a 9 yr old suffering with an asthma attack, hearing my parents in (cont) http://url_removed
1	historic Shoreham Newton Academy building burns down after lightning strike.  Video: http://url_removed #btv #vt
2	Eyes are itchy. Should sleep. Must write... Can't stop now...
1	*cries* Picture quality for Kyoto trips is horrible! I wish we'd bought a bigger memory stick before we left!
3	I'm getting inspired to run... and I love the feeling after.
3	@anonymous - that's funny - thanks for the laugh
2	@anonymous netter get yours before your left alone
1	STUPID rain! STUPID treadmill HELL!
3	This will be amazing. I just jnow it. RT @anonymous @anonymous @anonymous will be his usual hot messedness.
3	@anonymous Okay, I'm totally impressed w/ how you brought the #osama conversation back to comics... and a great comic at that. ;)
0	RT Dudette I don't care how punk/free spirit/anarchist you are. WOMEN SHOULD NOT HAVE LEG AND UNDER ARM HAIR!!! It is nasty and YOU SMELL!
3	@anonymous why do I love WIND? The customer support agents don't take 50 minutes to answer the phone and actually FIX my problems.
2	@anonymous Lmao!! I never saw u cook a day in ur life.
1	crap.  i have a feeling that our #dnd group won't meet again until sometime in january.
2	well, Google OS is official http://url_removed
3	Come on down! RT @anonymous If we can #gettheashestotheashes, SURELY we can see #OprahsavesNM.
2	@anonymous Wreck with everything on it.
3	Not 'I'm meditating'-- "I'm training my prefrontal cortex to calm my amygdala" -Carolyn Costin :) #NEDA11
1	And WORST UI! I had to google to get its download page!
3	@anonymous Siya na! :D
2	storms aren't preventing Dave Bond from playing Words with Friends. My next word may be delayed, Dave!
4	@anonymous The cream cheese ice cream was fantastic! I want to try it again with some fruit puree in it.
1	Ferris Bueller on the telly - everything Jeffrey Jones says sounds wrong wrong wrong (in hindsight).
3	@anonymous Vera Bradley is made here in Indiana. =) lol.
3	@anonymous ahahaha as I was sitting in someones dorm room at 5 am I saw that flash across the bottom of the screen in like 12 pt font. Ahaha
1	@anonymous If our conversations got out, people would hate us even more than they do right now.
2	@anonymous Wow. I've never won that one.
1	@anonymous you haven't found a setting to disable split screen in @anonymous ? Until I can disable I won't use app. Really don't like it
2	Give the gift of free #airline #travel to a friend for #XMas this year from @anonymous today! Get details at http://url_removed #ffff
4	@anonymous Wow, it's AMAZING!!! GREAT work!!!
3	@anonymous definately worth 59p ahaha
2	Im going to employ someone to warm my feet up
2	In case you were wondering why the US kept digging itself into financial problems: http://url_removed
2	Creating Tag Clouds http://url_removed
3	You gotta love the last line Cleveland http://url_removed http://url_removed
3	@anonymous Eager to speak today too, Jim!
2	@anonymous you def need a 61
2	Here we go...
3	#thingsilikeaboutunemployment I can stay in bed until noon 100% guilt free.
3	RT @anonymous Laser focus, determination &amp; thirst for knowledge : @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous ...
2	One of the three best things about being outside is people walking slowly in the middle of the sidewalk.
3	@anonymous hey lady! you're the busiest person i know, but i'd still love to see u! my friend @anonymous would love to meet u
3	@anonymous @anonymous Sweet, now I have my opening story for book number 3!
3	@anonymous just realised who you are - I wondered when I started following Monkey eats paint :)
3	Seeing all these adorable kids dressed up for halloween makes me want baaaaaaabies!
3	@anonymous aw thank you! :D
2	RT @anonymous You can see the Melanie Phillips "TEH GAYZ ARE COMING" article here without giving her hits http://url_removed
3	@anonymous Fair game? ;) Mwuhahaha!
3	@anonymous welcome to my world haha
3	Just saw the most amazing, huge, beautiful rainbow! =]
2	@anonymous haha, fair enough. Like me and my phone. On it all day at work, won't answer at home.
1	@anonymous are you insinuating they hide how crap there svc is and lock you in!?!? I'd tend to agree... more handset diffs I'm interested in tho
3	Just back from a walk - lots of flags and a few street parties going on out there. Nice to see.
3	Amazing experience at #soso. Great hospitality, amazing insights. Thank you everyone who contributed, supported and otherwise participated
3	@anonymous great! :)
4	what an awesome weekend with my parents and great friends!!
3	@anonymous Thanks a lot for the follow, Pierre. :) Totally agree with your bio. Twitter is the pulse of not just the web but the world!
2	Free tickets to the Caxton Seafood Festival .. Can't wait to be around drunk people and slip in someones vomit - Good Times!
2	Star Trek analogy of the day : Life and people are more like Deep Space Nine instead of The Next Generation.Things aren't so black and white
2	I said "You didn't understand when I said marking makes me crazy!! This is why!"
0	Bullshit Amazing Race.  The bimbos lose their passport and suddenly it shows up at the airport.  That story is crap CBS and you know it.
2	@anonymous kendisine sormali :) buyusu kacar sonra
3	cant stop daydreaming about paris at christmastime
2	However, I am tempted to bring Great Mazinger. #nerdofficedilemmas
2	Trying to decide whether or not to hobble downtown tonight for a fancy scotch with friends.
3	Daydreaming of ice-cream and waffles.
2	Breaking News: PIAA basketball playoffs results http://url_removed
4	Oh snap...Radio1 just dropped Girls Aloud's Love Machine. That is a ridiculously amazing pop song.
3	yeah -- recapping this week's Drunks in the News "winner"! thanks to John from Iowa for the story!! http://url_removed
3	@anonymous lmao yeah! I remember that!
2	@anonymous nope, our monsoon rain here is your equivalent of maybe a heavy shower. Also, people here get scared if winds hit 80km/h,
3	yay! Tangled is on NetFlix! *mapping out today's enterntainment* *waiting for Miso activation email* *taps fingers*
3	whew, long day. now to bowling!
3	At a Harley dealership with Hubby. Dangerous, yes.  Fun, oh yes!
3	Daydreaming about spring.
2	I like to abuse myself by looking in Travel Agency windows and dreaming about going somewhere else...
2	Decided to finally upgrade to the new version of #ubuntu today. I always forget how long it takes. LOL
3	Beautiful, funny, inspiring and invigorating memorial for #paulbingman. What a perfect way to celebrate a good man's life.
3	I always find the first scene of Ghost Busters reassuring, especially the music. Not sure about a 3rd film considering the rumours.
3	Yay! SD offered to take us all out for supper! Yay! I don't have to cook! Yay!
3	@anonymous It's the best, right? #UPromise2Save
3	Giants win! I'd like to think I brought the good luck. AT&amp;T Park is awesome.
3	@anonymous @anonymous Yay us! And great to see you again
3	@anonymous fun morning, hey? I loved it!
2	@anonymous ah that's true. Well don't be afraid to ask a lot of questions or to ask if you can see what she's doing as she's doing it.
0	#sandusky can suffer in hell for all I care! TERRIBLE thing to say? NO! HIS actions are a terrible thing!
3	@anonymous thank you, chica!
1	Batteries in police scanner died. I feel so disconnected with the world :(
1	@anonymous no idea stomach is upset and vomiting its definitely something I ate.
3	@anonymous excellent. then my typing wouldn't matter because i couldn't do anything else
1	Sometimes people just suck and there's nothing you can do about it.
3	@anonymous I have loved ones fighting cancer too. Sending love &amp; hugs your way....
2	@anonymous ok x
1	@anonymous sorry to hear about the migraines :(
2	6 Stealth Health Foods You Should Be Eating http://url_removed
3	I can't tell if I should get excited for Scribblenauts.  The concept looks awesome, we'll see how it comes out... www.scribblenauts.com
2	@anonymous thats one bad night. she will never live that down yo. lol. -iz
3	Completely skipped my yoga sesh to play Monopoly on the iPad. It's so addicting! I lost but I outlasted everyone else. #damnhotels
2	@anonymous @anonymous I think we'll have dinner at one of their restaurants &amp; then just walk the grounds to satisfy our curiosity.
2	Its photography season in carlsbadistan. Pinhole time.
1	Employees Tackle Naked Boy On Roof: A naked 10-year-old boy tried to jump off the roof of a center for troubled ... http://url_removed
3	@anonymous @anonymous looks like another woot off!
2	@anonymous eat a Werther's Original next!
4	Somehow I was blessed with some really amazing friends in my life who love me and send encouragement when I'm not feeling awesome. So lucky.
3	He'll have fun with that! @anonymous @anonymous @anonymous
2	mock-ups of mock-ups all day
2	@anonymous perhaps we saw 2 diff segments. Earlier one was not as u described.
3	RT @anonymous @anonymous u are on pt with ur #drunkthoughts tonight.... (I agree) lol hillariously true!! http://url_removed
2	Expert Post: Beauty Repair Tips and Tricks from the Experts http://url_removed
1	@anonymous It is. Such a gross term.
2	@anonymous lol! Now you know why I don't ski! I live 45 minutes from PC and don't ever go up there!
3	@anonymous :) :) :) :) :) :)
2	Respect the pumpkin! No snow before Halloween! http://url_removed
2	I found this butterfly with its wing wrapped around a stick I got the stick out http://url_removed
3	so awesome to see how the boys are treating me like a fragile flower. I can see how gentle they will be with their own families.
3	Just finished  drinking a whole pot of organic loose leaf white silver needles tea! Delicious! Time for round number 2.
3	RT @anonymous I definitely responded lol #rant&lt;&lt; That's where you tell folks, "God bless your heart." and keep it moving. Lol
1	Not a good day
3	New handmade jewelry pieces added to the store. Great gifts for confirmation/communion.. www.onlinechristianshopper.com. Check us out!!
2	Ma and Pa on their Easter Holiday  @anonymous Wairakei Thermal Valley http://url_removed
3	Picante Mexican Grill in Pimlico, London, a great little lunch spot. Better burritos than many places in NYC!
3	3yo so well behaved at PTA meeting.  I don't know how I got so lucky!
3	Got 23/35 playing Name the Nicktoons Show! (images). Try to top that: http://url_removed #sporcle
2	My momma had me in da car listening to baby got back......iWas so pissed dog lol
4	@anonymous Is basically the greatest thing to happen to nashville. Independent radio IS radio!
1	RT @anonymous @anonymous Half day Wednesday ???  Go into work shit faced . / you want to get me fired.
3	Happy Earth day everyone, did you know @anonymous was the Earth guy in Captain Planet? And Whoopi Goldberg was Gaia?
2	Stand up for the Middle Class against all out assault on the middle class, civil rights, womens rights, workers rights..before its too late!
2	Guy Fieri is eating turtle soup on Diners, Drive-Ins and Dives. O.o This is why Mosswell is not allowed to watch late night television.
2	OK gonna try this Solona thing, let's hope it works?
3	Can't stop listening to Royksopp http://url_removed .........thanks @anonymous @anonymous for the tip
3	@anonymous haha just read ur message in my book... Love it!!! Im always right ;)
2	Hmm. Second phonecall from 'Unknown' in three days. Shall assume that they're telemarketers and continue to ignore.
3	@anonymous Interesting. We should talk. Would love to learn more. I keep seeing them listed as new mktg trick.
2	First rule of IT:  Computers don't lie.  People do.
3	Did a crossfit workout for 1 hour and felt good. 700m row, warm-up  In 15 min find 3RM Deadlift = 3x150# I probably ... http://url_removed
2	@anonymous thx girlie! My phone says 6:11 so I'm guess it switched on its own.
3	@anonymous me too. Hahaha. Makes us all feel normal I guess :)
1	Apparently Suncorp is on fire and there was an explosion (mustve been after I was there) - http://url_removed #qldfloods
3	Thx to @anonymous &amp; @anonymous for helping me out during the event. Twas a great success. @anonymous @anonymous @anonymous
3	Front row seats to a cage fight. Pretty good way to spend a saturday night.
2	@anonymous Son, isn't it your bedtime? Run along while the adults talk...  :) @anonymous
3	TRUTH! RT @anonymous Your customers will share their experiences and they will influence the decisions of others http://url_removed
3	@anonymous You got it Brett. Anything you need just let us know. Let's all pray specifically for God's healing and protection!
4	@anonymous both of those cakes were awesome!
3	@anonymous Jack Johnson has some cute songs. Otherwise, read the lyrics/listen to The Decemberists' Hazards of Love 4 (The Drowned). :)
4	YAY!!! SD offered to take us all out for supper!!! YAY!!! I don't have to cook!!! YAY!!!
1	I am surprised and saddened by how quickly I crash and burn at the moment. :(
3	kirstierh asked: I actually got your card the other day and I love it! I wanted to send you one as well, if... http://url_removed
3	@anonymous i'm pretty sure she'll appreciate it
1	Peoria man arrested on drug charges in Willcox - http://url_removed
3	dispensing my gift of burritos to the world
2	From Gallup.Com: Americans Choose Gold as the Best Long-Term Investment http://url_removed
2	@anonymous When u real these phony niccas loose the appeal
2	@anonymous you need to plan to catch the next bus
1	@anonymous Tired
3	Oh snap, just found an Always Sunny ringtone. Must, have...
3	@anonymous ooo Do you think it would be good for dry skin? I was thinking about getting the small sample pack :)
1	dear @anonymous , now kids will think it's ok to eat cookies for lunch. way to ruin a generation.  i am outraged i say!!!!!
2	I'm at United Supermarket (45th, Bell, Amarillo). http://url_removed
2	Virginia Tech has 18 rebounds to Minnesota's 17... I'm kinda surprised by that... it didn't look that close.
2	@anonymous Gotta have the styro cup sweetie.
2	@anonymous haha people are retarded...there are plenty of virgins around, most of my friends are, me too lol
4	@anonymous you guys were fantastic last night. more bands should mix up their sets like you do.
3	Few experiences comparable to performing on stage. En masse. With orchestra. Classical music- great to listen to, but fantastic to perform.
2	We lost at trivia again! But I had a lot of right answers this time.
1	Damn you, tj maxx.
3	We worked with a simulator today at school. My patient simulated an MI. I was in charge and kept him alive! Woo hoo!
4	@anonymous perfect!
2	The Complete Oral History of iParty Down/i Movies + TV: Details.com - If you really like Party Down you... http://url_removed
3	@anonymous Well good! :)
2	@anonymous Just want the best compatibility and function, but want to keep it around the $300 mark, mainly for e-mail, basic web surfing, etc.
4	Love the @anonymous website from @anonymous -- beautiful, beautiful, beautiful.
3	Oooh, Airbourne Toxic Event at the leadmill in November. Me like.
2	Almost home. I feel like the walking dead!
3	@anonymous loved your location.
2	Our pastimes have become our expressions of mastery,a substitute for the all-consuming career.great article in nymag http://url_removed
3	@anonymous May have just landed a month's contract in Newcastle :)
3	@anonymous hushhhhhhh :)
3	@anonymous Nice pic. Like the way the bridge just fades away.
2	IF I could describe myself in just one word, that would make me a terribly dull and uninteresting person.
3	I have to admit, my first call this morning was to @anonymous for outfit collaboration. #SMProm is tomorrow night!!
4	WOW. Very impressed with my Clemson Tigers so far. LOVE IT. :-)
3	Do you ever wish you had your pair of light up LA Gears back? Good times...good times
1	@anonymous I don't know, but now it's stuck in mine. Dammit.
2	President makes a surprise visit to Afghanistan http://url_removed
3	YAY! Another good phone interview!
2	what is that light at the end of the tunnel? the exit or a train?
4	I'm drinking champagne and it's not even 11am. This can only mean one thing: IT'S MY BIRTHDAY!! #woooo
2	@anonymous lol then I'll have to find some way to shut it for you
2	maybe we should go to 'decisions anonymous'.... 1st step: i have a problem, i cant make a decision... I NEED MORE RESEARCH!!!! ~@anonymous
3	freestyle friday!!!
3	@anonymous You're right! I should have been on twitpic...been too mesmerized with the beautiful art/design.
3	@anonymous great seeing you on Twitter...who knew?
2	@anonymous I'd be honored to have them crash on my futon and drink my plastic jug of whiskey.
3	Being happy is a choice you make every morning!
3	took Terry to work this am.  30 extra minutes with him, when he's fresh and relatively pain-free! Yay!
1	@anonymous I totally forgot it was today. I wanted to watch it. Fail on my part.
3	@anonymous insurance comes through for me tomorrow. can't wait. no more scrapper yeooo!
2	@anonymous @anonymous @anonymous Similar to Omid Djalili's joke:"1st name Omid = hope. Too bad my surname= less."
2	@anonymous definitely "hanes tagless team derek". i only wear shirts of people that have no more hair on their head than i do
1	@anonymous @anonymous Sadie was displeased with their forays onto her bed.
1	Arizona shootings: Injured victim arrested, accused of threats - latimes.com: http://url_removed via @anonymous
3	@anonymous Well, I am happy to have put a smile 'pon so lovely a face, m'dear! Huzzah!
3	@anonymous @anonymous "the edge" LOL
1	lmao RT @anonymous I know im going to get a lot of taunts about this one - but i think its finally time to reinstall OS X  :( #macfail
3	the day is slowly warming up
3	@anonymous They went well - which means a lot more time on the diamonds next year... Your kids in school?
3	@anonymous Thank you. I'm in good company. #FF
3	@anonymous Ha! And that's a #DoctorWho poster signed by Steven Moffat in the background, too! #prizedpossession
1	I HATE AUTOMOBILES They are simply worthless. JETPACKS PLEASE.
1	Bad bus! Smelly bus! Bad, bad bus. No biscuit!
3	@anonymous throat coat and fisherman's friends work great. won't cure you, but they'll make you feel better :)
2	Colin Meloy and his Wife Have Written a Book for Your Kids... http://url_removed
2	Blah Blah Blah, soccer, blah blah angry stand-off, blah blah. Whatever. Look at the cute car!!! http://url_removed
3	thanks @anonymous I use a Nikon D7000
3	@anonymous good! :D
2	#rncchair - answers to questions posed to the RNC chair candidates published at Muth's Truths http://url_removed  #tcot
3	Prepping for the final shot of the film. Wow. Wow wow wow wow wow.
3	Wowser. Thanks for the good luck lovelies :)
3	@anonymous Coldplay at nr. 2 (umh, okay. they are pretty nice but above Queen, really?) HEEEEE. THE BEATLES ARE NUMBER ONE. :DD heh
3	@anonymous thanks sweets! :)
2	Machan Ashvin, thevaiya? RT @anonymous @anonymous Macha severe #jubbs level today.
1	@anonymous I've only been following you a little while. But with each tweet you send, I become a fiercer and fiercer bitch.
1	@anonymous what do u want a medal? Doesn't change the fact that  u have of how phucked over folks. So sad not 1 friend just enemies
2	@anonymous AMEN!!!! that's the thing hampering Windows Mobile IMO. Not start button or menus. Lack of OS updates stemming from cell carriers
2	Wait .... so your solution is to bring boffer weapons to beat each other up and to offer alcohol in stressful situations?
1	Wtf? 8-2...?  Wtf?
4	LOVE the Google site today.
3	@anonymous @anonymous what a nice looking suit
3	RT @anonymous ja great report from CATO re/ El Salvador.. among worlds 25 freest economies.  60% down to 34% poverty in 15 yrs. #tcot
3	@anonymous sweet dreams...
3	@anonymous feeling accomplished days are really nice! I did get a big chunk of work done today too
3	20.5%! Lovin it.
1	@anonymous @anonymous @anonymous @anonymous I'm going to struggle with both #sillyswimcomp and #winterswim this year. Local pool closed :(
1	Late as hell!  Oh well... (@anonymous Metrorail - Dadeland North Station) http://url_removed
4	I had such an AMAZING time out tonight! GOOD laugh, AMAZING friends, GRATEFUL life!
3	Guest post from hedge fund Atyant Capital: Gold is good, but gold mining is better http://url_removed $$
2	@anonymous Oh I'm definitely making my own gum. Coming up with a name for it right now.
2	@anonymous I see your life is as exciting as ever
2	Modern Healthcare: Feds OK cut in premium costs for Mich. program http://url_removed
1	Sad! Upset! Hurt! Annoyed! Frustrated! Spiteful! Angry! A plethora of feelings to choose from today.
1	@anonymous just confused!
2	@anonymous while doing laundry, imagine at any moment I could burst into the room with a boombox on my shoulder.
3	@anonymous only in my bed rn ;) i meez u
3	@anonymous ah, nice idea!
3	tylenol is a magical thing that makes Jack feel good and sleep better!
2	@anonymous I'm having trouble believing those details fully. Particularly with the anti-publishing adjectives all through/mindset
2	Former Gov. Jennifer Granholm talks about success, regret, legislative "idiots," and defeating Dick DeVos in her... http://url_removed
1	Damn! we just lost power. Hate that!
1	I really hate it when I have to call the tech desk there always slammed busy at this hour! The music I have to listen to while holding Sucks
1	Scared 2 shower lighting really bad. Gotta be n at work at 7. Mouth hurts!
3	@anonymous hahaha :D enjoy your movie, Doc!
3	Thanks for hanging out with me on U-stream!!!! Love you guys! Can't wait to see you out on DigiTour!!
3	@anonymous Well you're set for Australia if you come here.
1	Stupid rain! Especially stupid treadmill hell!
3	Deerhunter is soo good.
3	@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous Cheers Scott! :-D
4	@anonymous I love you just the way you are and I cant wait until june to hug ya...tweeting from work gotta go :)
4	#WW @anonymous because she's one of the most awesome, promising writers there is.
3	Yay! (@anonymous M&amp;M's World w/ 3 others) [pic]: http://url_removed
1	Problem with curling up on the couch on a rainy day to watch the game is that the game might get rained out :/
2	Do you have a Ready kit? Our #ReadyGA campaign, the American Red Cross and GA VOAD launched Get a Kit, Give a Kit http://url_removed
2	@anonymous had to watch via DVR. bday party in jersey. not pretty but they got it done. thankful for fast forward.
2	@anonymous but interesting to hear about middle east at that time and his observations etc
1	8 injured when CTA bus rear-ended http://url_removed
2	@anonymous welcome to my world ..
2	@anonymous seems like it !
1	Emitting the SAD PATHETIC LONGING energy again. DAMN.
3	RT @anonymous Marketing lesson about pitching bloggers by Jenny Priceless Lawson aka The Bloggess http://url_removed She is too funny!
3	Now the proud owners of a Nook color.  BRING ON THE EBOOKS!
3	off to the new HEB by my apartment : ) I hate cooking, but i love pretty food and pretty stores!
2	Liberty Blog: Ron Paul on CNN 08/03/11 http://url_removed
2	@anonymous that's another fake account --&gt; @anonymous using i's instead of L's
3	I like to think of my new  touch screen comp as my mini magic wall even if it isn't as cool as @anonymous  does make  work 10x more fun
3	@anonymous Hahaha - last person who phoned the landline was my grandmother! #true
3	Best drummer ever.  http://url_removed
1	@anonymous Poor, angry Val :(
3	@anonymous Well if you start looking for things, then that is all that one will see :)
3	wow! my parentals still have a bit of the olio we got in #Italy last fall, @anonymous #italia #olio #travel # http://url_removed
1	Being kicked and punched from the inside is no fun...
3	Pretty good fred RT @anonymous @anonymous 5am. No alarm. I just wake up. 7-8am on weekends
1	Apparently the terrible song I heard was by "Manika" not Moniqua.  You can torture yourself by listening here: http://url_removed
3	@anonymous haha. whatever works for you. :)
1	I'm too fucking tired to do SBR tonight, but too fucking stupid to cancel.  I suck.
2	@anonymous Because December is such a calm, distraction-free time of year? ;) Don't forget you'll have a lot of working time while I work!
3	Nice to know the local news program's Twitter even does Follow Friday.
3	@anonymous Awesome! You just scored a butt full of cool points from Elecite!
3	welcome @anonymous to Twitter!!!  Now you need to join #tcot:  top conservatives on twitter so you get full immersion!
1	Pointer Sister Bonnie Pointer arrested on drugs charges http://url_removed
3	@anonymous And that always get's me, His character killed yours yet in real life your a couple and in love, So odd. also congrats on that
2	@anonymous Aww. I know the feeling. Nearly lost the plot with a woman working in Tescos earlier! And the took it out on Dad at home:(
3	@anonymous I'm going to be in the city on Wed.  Would love to meetup. What time you thinking?
3	@anonymous haha! it's brilliant. they inspire such love and happiness. you will write a joy filled happy song. or one about carbs.
2	Hey,Jesus-luvin twitterverse: Do you happen to have a clever title for a talk about being "the light of the world" that Christ said we were?
3	lol! Ant and Dec - Warren Beatty!
1	@anonymous Ultimately, no matter what, we're all alone.
1	This #CDWM is heartbreaking. Poor Kaftan lady, she tried so hard.
3	@anonymous I hope Dora Bell feels better soon! Your mother is so sweet.
2	Seriously? Listen up heart. We will not crush, got it?
3	@anonymous SO FUNNY watching folks hula hoop on these games - I love it! #XBOXFamily
2	@anonymous I'm that way with baseball and football. so you rooted for chi vs indiana because of Reggie miller, yes?
4	whoooooo... James yap for the win!! Go purefoods!!!
4	Have a GREAT day!!!
3	@anonymous thai ice tea ice cream was fab!
2	@anonymous still.  I think you meant to say "still"...
3	@anonymous depends how many new models Apple have released in any given period :-)
2	@anonymous no idea but can you tell me when you find it
1	Anger is very ugly!
3	@anonymous voice talent you say?  i want to hear!
3	thank you for all you do @anonymous #hokies
1	Hey #NationalExpress, would it hurt to occasionally give me the coach with power-points &amp; not just the 1 that smells of fat men in polyester
3	Earlier I said my birthday wld be complete if I was sent kisses from Wossy, ronskanky &amp; @anonymous No Russ, but 2 outta 3 aint bad!!
1	The weekend just flew by :-( I need one more day.
3	OMG! Dropbox Pro FOR LIFE! I need to win this! :) http://url_removed via @anonymous
2	Make you best six-pack, hard core move (and test your fitness level) with The Plank: http://url_removed
2	@anonymous hmm. Maybe.
3	@anonymous I am definitely interested. Thank you!
2	Using The Wisdom Of Crowds To Translate Language http://url_removed
1	This  CCA spot about how girls aren't going to engage in typical adolescent behaviours is full of shit.
2	A string of impossibly euphoric days followed by a not so happy day. Well what can you expect really. #comeuppance
3	@anonymous last time vacation jada gako thiya.. dating ma nai setting gardai thiya.. :D btw how will they know it dating or not? @anonymous
2	Raeburn nails SB issue on head.  ScienceBlogs trashes credibility: Leaked response from editor. http://url_removed via @anonymous
3	@anonymous good call if that.
3	@anonymous I'll send you copies up. Lovely work.
3	Been to the gym. Scrubbed the flat. Played with the rats. Watched a doco on Johnny Depp. Pub and ice hockey later. Smiley Sunday
3	@anonymous that's super cute. :) happy birthday!
3	@anonymous It's an attempt to get myself outdoors &amp; off the sweaty treadmills. I'm carefully monitoring for any sudden weightgain... :-)
2	@anonymous it may be frozen molasses, but at least there is some movement? Trying to think positive.
4	@anonymous Congratulations! Looks like a fabulous menu!
3	@anonymous I'm debating joining a gym at the moment. It's never worked out well in the past, but I think I'm ready to commit now...!
2	@anonymous swim in the opposite direction.
2	Somebody please sell me a used UA 6176. FrontEndAudio has them for $1749 new, shipped (after UA's rebate). Might just spring for that.
2	good sunday afternoon (re)read: Why Functional Programming Matters @ http://url_removed
3	playing drums with a new band tonight and tomorrow is casual day at the office so i'll be rocking my new @anonymous R2D2 tshirt. #actualwinning
